date,category_id,item_id,sales_qty,price,discount,promo_flag,price_rel,mothers_day_flag,fathers_day_flag,christmas_flag,black_friday_flag,month_sin,month_cos
2021-03-31,CAT_06,CAT_06_ITEM_006,4,59.01,0.0,0,1.05186,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_06,CAT_06_ITEM_007,0,58.51,0.0,0,1.04288,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_06,CAT_06_ITEM_008,160,30.08,0.0,0,0.5362,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_06,CAT_06_ITEM_009,326,14.08,0.0,0,0.25095,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_06,CAT_06_ITEM_010,30,91.17,0.0,0,1.62511,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_06,CAT_06_ITEM_011,4,72.37,0.1119,1,1.28992,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_06,CAT_06_ITEM_012,82,47.68,0.0,0,0.84983,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_06,CAT_06_ITEM_013,31,74.34,0.0,0,1.32504,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_06,CAT_06_ITEM_014,1,110.74,0.0,0,1.97387,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_06,CAT_06_ITEM_015,43,43.65,0.0,0,0.77799,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_06,CAT_06_ITEM_016,114,23.63,0.0,0,0.42122,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_06,CAT_06_ITEM_017,5,84.78,0.0,0,1.51121,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_06,CAT_06_ITEM_018,19,46.38,0.0,0,0.82678,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_06,CAT_06_ITEM_019,8,109.09,0.0,0,1.94443,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_06,CAT_06_ITEM_020,9,24.1,0.0,0,0.42954,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_06,CAT_06_ITEM_021,64,41.76,0.0,0,0.74433,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_06,CAT_06_ITEM_022,25,31.37,0.0,0,0.55923,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_07,CAT_07_ITEM_001,35,112.05,0.0,0,1.62257,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_07,CAT_07_ITEM_002,88,80.78,0.0,0,1.16982,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_07,CAT_07_ITEM_003,16,59.28,0.0,0,0.85846,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_07,CAT_07_ITEM_004,71,54.39,0.0,0,0.78754,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_07,CAT_07_ITEM_005,41,56.45,0.0,0,0.8175,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_07,CAT_07_ITEM_006,473,43.7,0.0,0,0.63275,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_07,CAT_07_ITEM_007,101,81.46,0.0,0,1.17959,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_07,CAT_07_ITEM_008,92,92.13,0.1929,1,1.3341,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_07,CAT_07_ITEM_009,53,115.13,0.0,0,1.66717,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_07,CAT_07_ITEM_010,89,75.69,0.2305,1,1.09605,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_07,CAT_07_ITEM_011,198,35.5,0.0,0,0.514,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_07,CAT_07_ITEM_012,192,35.73,0.0,0,0.51734,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_07,CAT_07_ITEM_013,216,33.33,0.0,0,0.48261,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_07,CAT_07_ITEM_014,94,28.29,0.0,0,0.4097,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_07,CAT_07_ITEM_015,42,93.17,0.0,0,1.34913,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_07,CAT_07_ITEM_016,274,73.43,0.2335,1,1.06327,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_07,CAT_07_ITEM_017,30,117.83,0.0,0,1.70624,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_07,CAT_07_ITEM_018,85,54.71,0.0,0,0.79218,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_001,4,115.74,0.0,0,1.73621,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_002,3,96.83,0.0,0,1.45253,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_003,120,82.09,0.0,0,1.23141,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_004,419,24.24,0.1986,1,0.3636,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_005,175,61.75,0.0,0,0.92638,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_006,42,112.24,0.0,0,1.68374,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_007,168,20.76,0.0,0,0.31146,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_008,6,45.27,0.0,0,0.67903,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_009,137,15.48,0.0,0,0.23216,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_010,11,77.16,0.2224,1,1.15754,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_011,20,55.5,0.0,0,0.83257,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_012,2,98.05,0.0,0,1.47085,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_013,43,26.02,0.0,0,0.3903,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_014,242,26.93,0.0,0,0.40396,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_015,525,12.91,0.1851,1,0.19372,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_016,25,97.3,0.0,0,1.45966,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_017,30,101.72,0.0,0,1.52591,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_018,24,97.85,0.0,0,1.46789,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_019,22,101.24,0.0,0,1.51876,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_020,22,69.18,0.2385,1,1.0378,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_08,CAT_08_ITEM_021,42,61.63,0.0,0,0.92451,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_09,CAT_09_ITEM_001,5,50.47,0.0,0,0.78496,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_09,CAT_09_ITEM_002,139,79.02,0.1282,1,1.22898,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_09,CAT_09_ITEM_003,170,28.85,0.0,0,0.44865,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_09,CAT_09_ITEM_004,161,54.22,0.0,0,0.84334,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_09,CAT_09_ITEM_005,3,79.85,0.0,0,1.24189,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_09,CAT_09_ITEM_006,68,107.99,0.0,0,1.6795,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_09,CAT_09_ITEM_007,48,31.12,0.0,0,0.48406,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_09,CAT_09_ITEM_008,310,39.72,0.0,0,0.61773,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_09,CAT_09_ITEM_009,27,72.28,0.0,0,1.12419,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_09,CAT_09_ITEM_010,240,12.9,0.0,0,0.20064,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_09,CAT_09_ITEM_011,0,63.89,0.0,0,0.99371,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_09,CAT_09_ITEM_012,14,94.16,0.0,0,1.46441,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_09,CAT_09_ITEM_013,104,53.48,0.0,0,0.83182,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_09,CAT_09_ITEM_014,274,45.46,0.0,0,0.707,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_09,CAT_09_ITEM_015,199,15.18,0.1243,1,0.23613,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_09,CAT_09_ITEM_016,1,106.69,0.0,0,1.65939,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_09,CAT_09_ITEM_017,30,99.73,0.0,0,1.55102,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_09,CAT_09_ITEM_018,14,110.81,0.0,0,1.7234,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_09,CAT_09_ITEM_019,49,75.82,0.0,0,1.1792,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_10,CAT_10_ITEM_001,3,33.62,0.0,0,0.48752,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_10,CAT_10_ITEM_002,375,56.32,0.0,0,0.81663,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_10,CAT_10_ITEM_003,0,106.65,0.0,0,1.54628,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_10,CAT_10_ITEM_004,212,16.51,0.0,0,0.23935,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_10,CAT_10_ITEM_005,11,76.19,0.0,0,1.10471,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_10,CAT_10_ITEM_006,28,109.58,0.0,0,1.5888,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_10,CAT_10_ITEM_007,161,22.42,0.0,0,0.32514,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_10,CAT_10_ITEM_008,4,104.95,0.0,0,1.52167,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_10,CAT_10_ITEM_009,3,65.36,0.0,0,0.94762,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_10,CAT_10_ITEM_010,63,54.11,0.0,0,0.78452,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_10,CAT_10_ITEM_011,0,73.06,0.0,0,1.05926,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_10,CAT_10_ITEM_012,18,83.11,0.2572,1,1.20503,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_10,CAT_10_ITEM_013,15,119.44,0.0,0,1.73184,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_10,CAT_10_ITEM_014,63,53.47,0.2827,1,0.77532,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_10,CAT_10_ITEM_015,186,26.26,0.1519,1,0.38074,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_10,CAT_10_ITEM_016,57,76.05,0.0,0,1.10269,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_10,CAT_10_ITEM_017,39,54.69,0.0,0,0.79299,0,0,0,0,1.0,6.123233995736766e-17
2021-03-31,CAT_10,CAT_10_ITEM_018,1,109.65,0.0,0,1.58987,0,0,0,0,1.0,6.123233995736766e-17
2021-04-30,CAT_01,CAT_01_ITEM_001,53,107.08,0.0,0,1.75502,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_01,CAT_01_ITEM_002,93,72.97,0.0,0,1.19594,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_01,CAT_01_ITEM_003,86,37.25,0.0,0,0.6106,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_01,CAT_01_ITEM_004,16,107.99,0.0,0,1.77005,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_01,CAT_01_ITEM_005,2,98.37,0.0,0,1.6123,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_01,CAT_01_ITEM_006,135,45.07,0.265,1,0.73866,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_01,CAT_01_ITEM_007,16,74.59,0.2723,1,1.2225,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_01,CAT_01_ITEM_008,74,31.93,0.0,0,0.52336,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_01,CAT_01_ITEM_009,20,81.18,0.0,0,1.33059,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_01,CAT_01_ITEM_010,67,58.25,0.0,0,0.95469,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_01,CAT_01_ITEM_011,275,21.45,0.0,0,0.35153,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_01,CAT_01_ITEM_012,656,16.58,0.0,0,0.27179,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_01,CAT_01_ITEM_013,52,44.13,0.0,0,0.72336,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_01,CAT_01_ITEM_014,513,44.96,0.1191,1,0.73697,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_01,CAT_01_ITEM_015,67,32.87,0.0,0,0.53884,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_01,CAT_01_ITEM_016,101,55.87,0.0,0,0.91567,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_01,CAT_01_ITEM_017,3,104.2,0.0,0,1.70786,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_01,CAT_01_ITEM_018,3,63.47,0.0,0,1.04028,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_001,2,86.52,0.0,0,1.26958,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_002,43,45.6,0.0,0,0.6691,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_003,3,88.25,0.0,0,1.29483,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_004,4,114.22,0.0,0,1.67599,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_005,3,88.84,0.0,0,1.30356,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_006,32,24.6,0.0,0,0.36096,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_007,132,30.69,0.0,0,0.45037,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_008,20,79.83,0.0,0,1.1714,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_009,36,72.32,0.0,0,1.06117,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_010,17,105.38,0.0,0,1.54625,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_011,30,91.45,0.0,0,1.34182,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_012,10,110.19,0.0,0,1.61677,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_013,1,116.95,0.0,0,1.71595,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_014,4,45.81,0.0,0,0.67212,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_015,66,34.29,0.0,0,0.50316,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_016,74,19.04,0.0,0,0.27938,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_017,484,12.06,0.0,0,0.177,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_018,152,63.64,0.285,1,0.93383,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_019,12,107.81,0.0,0,1.58192,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_020,0,25.9,0.0,0,0.38009,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_02,CAT_02_ITEM_021,44,67.79,0.0,0,0.99474,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_001,31,8.88,0.2431,1,0.15104,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_002,305,23.05,0.0,0,0.39226,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_003,302,66.91,0.0,0,1.13847,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_004,250,15.94,0.0,0,0.2713,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_005,42,84.43,0.0,0,1.43668,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_006,142,77.68,0.0,0,1.32188,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_007,88,39.11,0.0,0,0.66558,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_008,102,52.52,0.0,0,0.89363,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_009,83,76.94,0.0,0,1.30915,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_010,79,44.63,0.2125,1,0.7595,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_011,71,96.57,0.0,0,1.64321,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_012,3,20.84,0.0,0,0.35468,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_013,12,84.41,0.0,0,1.43628,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_014,48,28.51,0.0,0,0.48512,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_015,78,114.15,0.0,0,1.94228,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_016,30,87.25,0.0,0,1.48463,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_017,135,65.46,0.0,0,1.1139,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_018,29,94.25,0.0,0,1.60372,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_019,1,118.46,0.0,0,2.01579,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_020,227,21.18,0.0,0,0.36043,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_03,CAT_03_ITEM_021,322,12.96,0.0,0,0.22047,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_04,CAT_04_ITEM_001,0,86.32,0.0,0,1.39726,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_04,CAT_04_ITEM_002,0,45.16,0.0,0,0.73093,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_04,CAT_04_ITEM_003,76,54.1,0.0,0,0.87574,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_04,CAT_04_ITEM_004,23,63.33,0.0,0,1.02507,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_04,CAT_04_ITEM_005,36,53.36,0.0,0,0.86372,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_04,CAT_04_ITEM_006,2,82.96,0.0,0,1.3429,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_04,CAT_04_ITEM_007,84,37.87,0.0,0,0.61293,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_04,CAT_04_ITEM_008,1,107.71,0.0,0,1.74341,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_04,CAT_04_ITEM_009,150,30.4,0.0,0,0.49206,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_04,CAT_04_ITEM_010,3,39.23,0.0,0,0.63498,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_04,CAT_04_ITEM_011,1,116.81,0.0,0,1.89078,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_04,CAT_04_ITEM_012,35,22.14,0.0,0,0.35837,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_04,CAT_04_ITEM_013,5,87.34,0.0,0,1.4138,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_04,CAT_04_ITEM_014,12,78.79,0.2492,1,1.2753,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_04,CAT_04_ITEM_015,377,17.98,0.0,0,0.29109,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_04,CAT_04_ITEM_016,3,70.62,0.0,0,1.14311,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_04,CAT_04_ITEM_017,28,77.5,0.0,0,1.25438,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_04,CAT_04_ITEM_018,130,38.05,0.0,0,0.61588,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_04,CAT_04_ITEM_019,14,76.12,0.0,0,1.23217,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_04,CAT_04_ITEM_020,47,49.8,0.0,0,0.80612,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_05,CAT_05_ITEM_001,11,69.43,0.2805,1,1.06802,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_05,CAT_05_ITEM_002,284,23.0,0.0,0,0.35389,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_05,CAT_05_ITEM_003,164,38.23,0.0,0,0.58806,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_05,CAT_05_ITEM_004,56,56.43,0.0,0,0.86811,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_05,CAT_05_ITEM_005,30,84.86,0.0,0,1.30543,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_05,CAT_05_ITEM_006,4,46.09,0.0,0,0.70904,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_05,CAT_05_ITEM_007,222,37.23,0.0,0,0.57275,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_05,CAT_05_ITEM_008,8,110.99,0.0,0,1.7074,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_05,CAT_05_ITEM_009,71,63.97,0.0,0,0.9841,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_05,CAT_05_ITEM_010,9,58.36,0.0,0,0.89783,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_05,CAT_05_ITEM_011,9,113.85,0.0,0,1.75142,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_05,CAT_05_ITEM_012,193,27.86,0.0,0,0.42858,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_05,CAT_05_ITEM_013,79,29.77,0.2166,1,0.45805,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_05,CAT_05_ITEM_014,36,112.67,0.0,0,1.73335,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_05,CAT_05_ITEM_015,21,60.77,0.0,0,0.93483,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_05,CAT_05_ITEM_016,324,30.33,0.0,0,0.46655,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_05,CAT_05_ITEM_017,70,91.81,0.0,0,1.41238,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_05,CAT_05_ITEM_018,19,113.46,0.0,0,1.74546,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_05,CAT_05_ITEM_019,119,43.27,0.0,0,0.66569,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_05,CAT_05_ITEM_020,1,87.69,0.0,0,1.34905,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_06,CAT_06_ITEM_001,4,115.25,0.0,0,2.05144,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_06,CAT_06_ITEM_002,169,9.7,0.0,0,0.17268,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_06,CAT_06_ITEM_003,65,16.36,0.0,0,0.29125,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_06,CAT_06_ITEM_004,126,26.02,0.0,0,0.46324,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_06,CAT_06_ITEM_005,0,111.44,0.0,0,1.98364,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_06,CAT_06_ITEM_006,3,60.41,0.0,0,1.07519,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_06,CAT_06_ITEM_007,0,62.79,0.0,0,1.11766,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_06,CAT_06_ITEM_008,134,31.31,0.0,0,0.55723,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_06,CAT_06_ITEM_009,286,14.39,0.0,0,0.25617,0,0,0,0,0.8660254037844387,-0.4999999999999997
2021-04-30,CAT_06,CAT_06_ITEM_010,29,94.68,0.0,0,1.68529,0,0,0,0,0.8660254037844387,-0.4999999999999997
